Original Degree, Degree when Deleted
120,97
120,72
120,93
120,93
120,92
120,59
120,51
120,97
120,64
120,73
120,95
120,47
120,101
120,49
120,93
120,93
120,90
120,90
120,70
120,98
120,81
120,85
120,90
120,80
120,64
120,83
120,100
120,91
120,84
120,83
120,83
120,73
120,80
120,67
120,98
120,85
120,76
120,74
120,77
120,77
120,83
120,76
120,91
120,63
120,90
120,65
120,72
120,89
120,70
120,103
120,90
120,60
120,66
120,91
120,81
120,74
120,80
120,106
120,65
120,65
120,62
120,71
120,66
120,91
120,84
120,92
120,81
120,91
120,93
120,77
120,78
120,67
120,89
120,88
120,60
120,52
120,98
120,105
120,98
120,60
120,88
120,71
120,105
120,99
120,107
120,73
120,42
120,84
120,91
120,81
120,84
120,104
120,102
120,89
120,66
120,84
120,95
120,78
120,80
120,100
120,88
120,102
120,79
120,46
120,93
120,36
120,89
120,77
120,75
120,91
120,73
120,81
120,87
120,103
120,54
120,25
120,99
120,74
120,77
120,77
120,78
120,80
120,77
120,74
120,55
120,85
120,103
120,53
120,103
120,93
120,82
120,91
120,68
120,93
120,78
120,114
120,79
120,94
120,96
120,91
120,48
120,41
120,45
120,59
120,40
120,115
120,27
120,109
120,29
120,95
120,24
120,98
120,74
120,84
120,83
120,85
120,84
120,93
120,43
120,69
120,86
120,108
120,85
120,78
120,45
120,109
120,75
120,75
120,42
120,51
120,76
120,77
120,78
120,99
120,59
120,98
120,42
120,102
120,72
120,88
120,96
120,39
120,47
120,73
120,73
120,25
120,49
120,100
120,34
120,90
120,87
120,72
120,106
120,79
120,43
120,73
120,109
120,115
120,42
120,113
120,68
120,58
120,50
120,62
120,91
120,47
120,103
120,77
120,51
120,39
120,69
120,71
120,52
120,74
120,50
120,76
120,108
120,55
120,55
120,78
120,45
120,70
120,73
120,82
120,89
120,96
120,104
120,88
120,75
120,74
120,59
120,66
120,103
120,98
120,72
120,109
120,110
120,65
120,65
120,80
120,61
120,70
120,86
120,77
120,66
120,55
120,107
120,62
120,115
120,62
120,108
120,87
120,78
120,74
120,87
120,86
120,77
120,110
120,65
120,64
120,71
120,107
120,92
120,68
120,101
120,63
120,95
120,66
120,89
120,106
120,66
120,66
120,68
120,80
120,68
120,74
120,75
120,84
120,77
120,102
120,52
120,103
120,78
120,73
120,55
120,102
120,113
120,101
120,69
120,74
120,65
120,104
120,79
120,78
120,95
120,59
120,59
120,102
120,74
120,51
120,112
120,71
120,61
120,78
120,57
120,81
120,68
120,72
120,95
120,51
120,49
120,94
120,60
120,110
120,88
120,87
120,92
120,103
120,88
120,76
120,98
120,102
120,95
120,68
120,67
120,91
120,99
120,50
120,81
120,105
120,72
120,61
120,85
120,44
120,98
120,107
120,110
120,78
120,64
120,89
120,108
120,109
120,74
120,79
120,80
120,33
120,92
120,92
120,86
120,101
120,117
120,111
120,51
120,71
120,72
120,58
120,89
120,61
120,56
120,108
120,110
120,55
120,109
120,64
120,72
120,55
120,48
120,112
120,38
120,62
120,73
120,94
120,102
120,69
120,64
120,50
120,110
120,65
120,57
120,99
120,98
120,93
120,85
120,43
120,85
120,78
120,80
120,73
120,111
120,67
120,93
120,55
120,49
120,53
120,56
120,106
120,105
120,108
120,44
120,57
120,105
120,39
120,66
120,82
120,22
120,76
120,77
121,114
121,100
121,108
121,102
121,92
121,100
121,84
121,79
121,62
121,77
121,52
121,51
121,76
121,98
121,71
121,46
121,97
121,36
121,89
121,97
121,82
121,91
121,93
121,106
121,79
121,99
121,95
121,36
121,61
121,62
121,88
121,75
121,52
121,75
121,69
121,72
121,45
121,75
121,62
121,71
121,81
121,113
121,112
121,96
121,88
121,75
121,56
121,64
121,109
121,61
121,109
121,110
121,109
121,40
121,108
121,73
121,106
121,116
121,77
121,80
121,107
121,73
121,111
121,77
121,90
121,105
121,109
121,104
121,113
121,73
121,65
121,68
121,78
121,82
121,69
121,77
121,67
121,76
121,75
121,109
121,73
121,93
121,75
121,82
121,71
121,71
121,75
121,83
121,65
121,68
121,121
121,66
121,84
121,83
121,74
121,71
121,99
121,103
121,73
121,89
121,97
121,50
121,113
121,110
121,119
121,81
121,74
121,72
121,97
121,108
121,70
121,65
121,97
121,70
121,81
121,60
121,106
121,61
121,99
121,57
121,90
121,93
121,51
121,56
121,81
121,110
121,53
121,57
121,89
121,89
121,72
121,92
121,85
121,70
121,81
121,88
121,69
121,55
121,83
121,61
121,89
121,95
121,112
121,70
121,93
121,58
121,57
121,74
121,89
121,74
121,79
121,78
121,91
121,63
121,86
121,71
121,75
121,76
121,96
121,65
121,71
121,67
121,80
121,88
121,78
121,73
121,49
121,43
121,86
121,70
121,78
121,70
121,81
121,78
121,76
121,73
121,96
121,87
121,80
121,65
121,89
121,81
121,95
121,48
121,105
121,89
121,75
121,76
121,91
121,45
121,79
121,76
121,71
121,92
121,99
121,72
121,108
121,105
121,67
121,63
121,101
121,89
121,116
121,109
121,102
121,72
121,106
121,72
121,103
121,115
121,82
121,93
121,84
121,116
121,87
121,105
121,90
121,85
121,77
121,88
121,109
121,100
121,109
121,83
121,60
121,104
121,88
121,109
121,109
121,75
121,83
121,83
121,94
121,74
121,83
121,101
121,83
121,91
121,90
121,82
121,105
121,87
121,96
121,66
121,68
121,77
121,71
121,91
121,71
121,104
121,79
121,78
121,82
121,77
121,74
121,80
121,62
121,81
121,67
121,54
121,46
121,67
121,82
121,59
121,92
121,99
121,72
121,91
121,87
121,98
121,51
121,114
121,96
121,81
121,80
121,72
121,95
121,85
121,88
121,83
121,86
121,83
121,77
121,112
121,79
121,87
121,61
121,90
121,95
121,79
121,49
121,73
121,85
121,75
121,86
121,106
121,49
121,94
121,108
121,99
121,99
121,88
121,43
121,105
121,89
121,69
121,86
121,94
121,80
121,106
121,55
121,84
121,58
121,78
121,90
121,88
121,79
121,64
121,104
121,65
121,71
121,85
121,96
121,83
121,66
121,97
121,58
121,91
121,83
121,66
121,100
121,41
121,84
121,102
121,49
121,57
121,98
121,47
121,69
121,72
121,96
121,67
121,87
121,114
121,103
121,95
121,67
121,91
121,57
121,117
121,117
121,24
121,91
121,116
121,75
121,72
121,80
121,88
121,106
121,104
121,86
121,40
121,47
121,60
121,71
121,70
121,107
121,96
121,106
121,83
121,109
121,58
121,76
121,73
121,59
121,77
121,47
121,81
121,60
121,104
121,93
121,70
121,120
121,59
121,78
121,119
121,67
121,73
121,67
121,105
121,91
121,71
121,87
121,45
121,41
121,69
121,99
121,67
121,63
121,65
121,50
121,72
121,65
121,112
121,50
121,68
121,110
121,102
121,91
121,64
121,61
121,80
121,93
121,90
121,90
121,38
121,52
121,84
121,109
121,117
121,44
121,76
121,35
121,83
121,111
121,64
121,106
121,96
121,65
121,83
121,58
121,81
121,99
121,69
121,75
121,68
121,101
121,70
121,69
121,75
121,57
121,71
121,48
121,87
121,68
121,90
121,93
121,110
121,58
121,55
121,33
121,111
121,107
121,84
121,63
121,104
121,106
121,86
121,98
121,57
121,88
121,104
121,89
121,70
121,89
121,58
121,49
121,92
121,46
121,102
121,61
121,94
121,102
121,75
121,40
121,90
121,78
121,63
121,98
121,65
121,61
121,81
121,78
121,81
121,78
121,80
121,59
121,95
121,104
121,89
121,61
121,109
121,76
121,78
121,89
121,70
121,80
121,92
121,44
121,37
121,82
121,92
121,99
121,89
121,89
121,99
121,90
121,65
121,66
121,101
121,96
121,72
121,65
121,54
121,76
121,79
121,118
121,40
121,77
121,53
121,103
121,84
121,95
121,82
121,94
121,108
121,87
121,73
121,85
121,97
121,96
121,111
121,115
121,82
121,87
121,81
121,102
121,92
121,113
121,29
121,92
121,111
121,107
121,89
121,78
121,52
121,112
121,95
121,77
121,68
121,85
121,85
121,33
121,59
121,80
121,71
121,111
121,56
121,97
121,65
121,81
121,60
121,92
121,70
121,72
121,78
121,90
121,54
121,57
121,97
121,73
121,80
121,71
121,77
121,88
121,72
121,81
121,103
121,52
121,60
121,117
121,109
121,77
121,88
121,73
121,91
121,65
121,114
121,69
121,85
121,80
121,60
121,114
121,42
121,49
121,116
121,65
121,74
121,87
121,60
121,77
121,73
121,66
121,82
121,65
121,97
121,97
121,87
121,76
121,83
121,78
121,78
121,45
121,85
121,81
121,68
121,71
121,76
121,97
121,94
121,77
121,77
121,82
121,80
121,72
121,91
121,111
121,90
121,37
121,88
121,54
121,84
121,93
121,55
121,98
121,61
121,86
121,60
121,91
121,80
121,78
121,80
121,64
121,92
121,28
121,120
121,112
121,105
121,119
121,110
121,66
121,91
121,82
121,72
121,61
121,92
121,113
121,76
121,90
121,60
121,102
121,106
121,100
121,96
121,80
121,117
121,93
121,92
121,78
121,91
121,117
121,87
121,96
121,44
121,86
121,91
121,115
121,113
121,43
121,78
121,96
121,78
121,83
121,98
121,73
121,41
121,116
121,120
121,72
121,70
121,68
121,90
121,40
121,115
121,69
121,96
121,108
121,60
121,108
121,103
121,91
121,90
121,89
121,50
121,115
121,79
121,90
121,69
121,114
121,82
121,96
121,113
121,97
121,96
121,71
121,102
121,65
121,71
121,33
121,67
121,107
121,106
121,88
121,96
121,31
121,101
121,70
121,115
121,88
121,67
121,79
121,113
121,94
121,56
121,102
121,43
121,90
121,81
121,53
121,79
121,115
121,80
121,100
121,88
121,105
121,81
121,121
121,110
121,84
121,108
121,47
121,115
121,88
121,109
121,85
121,33
121,104
121,110
121,91
121,54
121,112
121,119
121,87
121,80
121,111
121,87
121,110
121,80
121,81
121,94
121,107
121,98
121,82
121,88
121,62
121,104
121,69
121,79
121,105
121,107
121,73
121,89
121,96
121,64
121,107
121,56
121,105
121,104
121,90
121,86
121,83
121,74
121,81
121,102
121,90
121,71
121,88
121,71
121,47
121,98
121,94
121,97
121,114
121,85
121,105
121,65
121,112
121,112
121,101
121,106
121,57
121,65
121,98
121,109
121,108
121,31
121,63
121,93
121,79
121,81
121,59
121,86
121,104
121,91
121,43
121,92
121,79
121,87
121,51
121,63
121,111
121,74
121,42
121,108
121,86
121,84
121,79
121,110
121,60
121,104
121,77
121,87
121,102
121,66
121,70
121,61
121,64
121,93
121,92
121,54
121,70
121,65
121,51
121,56
121,32
121,92
121,64
121,93
121,23
121,115
121,33
121,102
121,84
121,67
121,99
121,92
121,99
121,113
121,105
121,107
121,50
121,107
121,96
121,92
121,89
121,68
121,44
121,40
121,109
121,116
121,91
121,41
121,85
121,85
121,76
121,94
121,78
121,68
121,54
121,95
121,83
121,85
121,90
121,84
121,38
121,55
121,75
121,101
121,89
121,82
121,57
121,86
121,93
121,91
121,89
121,68
121,100
121,99
121,50
121,111
121,50
121,102
121,109
121,80
121,81
121,93
121,41
121,76
121,50
121,76
121,55
121,48
121,28
121,39
121,57
121,82
121,75
121,92
121,73
121,37
121,36
121,49
121,81
121,49
121,55
121,77
121,79
121,90
121,66
121,77
121,71
121,77
121,61
121,47
121,49
121,22
121,43
121,107
121,81
121,88
121,96
121,88
121,86
121,106
121,109
121,91
121,58
121,77
121,88
121,118
121,87
121,34
121,94
121,35
121,112
121,35
121,41
121,93
121,85
121,33
121,72
121,75
121,49
121,70
121,62
121,85
121,58
121,85
121,65
121,64
121,84
121,96
121,65
121,42
121,87
121,42
121,89
121,63
121,45
121,35
121,47
121,69
121,76
121,88
121,58
121,62
121,31
121,72
121,72
121,37
121,73
121,62
121,74
121,103
121,43
121,53
121,86
121,90
121,47
121,76
121,71
121,82
121,69
121,85
121,64
121,95
121,59
121,72
121,82
121,72
121,44
121,82
121,64
121,61
121,53
121,63
121,60
121,88
121,10
121,58
121,69
121,56
121,57
121,53
121,67
121,38
121,62
121,56
121,65
121,107
121,59
121,83
121,82
121,52
121,94
121,83
121,78
121,77
121,72
121,6
121,59
121,59
121,94
121,113
121,65
121,89
121,56
121,35
121,45
121,80
121,89
121,72
121,78
121,79
121,71
121,55
121,61
121,36
121,41
121,75
121,36
121,42
121,51
121,70
121,82
121,87
121,79
121,83
121,34
121,66
121,54
121,43
121,42
121,20
121,88
121,51
121,53
121,93
121,88
121,95
121,26
121,92
121,88
121,62
121,98
121,66
121,116
121,68
121,99
121,85
121,71
121,77
121,77
121,79
121,115
121,79
121,80
121,34
121,85
121,74
121,68
121,85
121,84
121,82
121,51
121,98
121,75
121,96
121,33
121,87
121,53
121,84
121,92
121,51
121,96
121,60
121,82
121,86
121,74
121,93
121,100
121,49
121,52
121,118
121,50
121,91
121,39
121,89
121,86
121,88
121,100
121,64
121,80
121,65
121,106
121,46
121,78
121,64
121,59
121,89
121,73
121,81
121,76
121,62
121,88
121,64
121,85
121,64
121,86
121,60
121,100
121,75
121,66
121,99
121,77
121,92
121,57
121,53
121,50
121,95
121,79
121,56
121,96
121,62
121,31
121,91
121,77
121,58
121,88
121,43
121,58
121,63
121,96
121,21
121,34
121,82
121,41
121,92
121,66
121,114
121,73
121,113
121,89
121,83
121,61
121,38
121,88
121,32
121,77
121,70
121,20
121,18
121,89
121,104
121,76
121,83
121,80
121,43
121,105
121,65
121,63
121,84
121,79
121,56
121,97
121,63
121,53
121,67
121,78
121,39
121,81
121,51
121,80
121,55
121,36
121,82
121,89
121,46
121,77
121,57
121,52
121,114
121,46
121,63
121,106
121,83
121,62
121,89
121,61
121,70
121,63
121,107
121,90
121,48
121,29
121,83
121,103
121,97
121,84
121,117
121,94
121,102
121,101
121,78
121,95
121,81
121,24
121,25
121,96
121,98
121,46
121,75
121,91
121,90
121,110
121,88
121,109
121,88
121,100
121,94
121,88
121,42
121,21
121,56
121,82
121,73
121,62
121,34
121,70
121,89
121,56
121,59
121,106
121,109
121,60
121,88
121,104
121,73
121,101
121,64
121,73
121,67
121,107
121,74
121,82
121,64
121,66
121,72
121,81
121,118
121,81
121,65
121,104
121,67
121,24
121,70
121,58
121,100
121,70
121,83
121,69
121,80
121,60
121,87
121,54
121,81
121,99
121,44
121,69
121,54
121,28
121,88
121,116
121,88
121,116
121,79
121,72
121,65
121,77
121,81
121,65
121,30
121,101
121,86
121,66
121,45
121,85
121,103
121,16
121,87
121,13
121,30
121,79
121,95
121,115
121,84
121,68
121,83
121,61
121,99
121,61
121,83
121,103
121,88
121,104
121,86
121,82
121,72
121,81
121,98
121,67
121,51
121,82
121,53
121,113
121,39
121,109
121,76
121,83
121,52
121,89
121,53
121,67
121,99
121,75
121,104
121,81
121,85
121,98
121,72
121,95
121,47
121,92
121,75
121,108
121,120
121,97
121,53
121,79
121,75
121,49
121,43
121,97
121,73
121,72
121,98
121,68
121,49
121,73
121,50
121,52
121,66
121,110
121,54
121,76
121,90
121,72
121,78
121,48
121,65
121,54
121,87
121,59
121,87
121,108
121,94
121,85
121,88
121,73
121,64
121,85
121,73
121,108
121,101
121,75
121,41
121,81
121,78
121,78
121,41
121,109
121,94
121,96
121,115
121,74
121,89
121,74
121,72
121,65
121,67
121,102
121,93
121,107
121,112
121,64
121,70
121,86
121,95
121,62
121,88
121,77
121,113
121,49
121,89
121,68
121,85
121,101
121,112
121,100
121,73
121,53
121,99
121,78
121,82
121,89
121,78
121,73
121,77
121,101
121,98
121,99
121,101
121,80
121,102
121,114
121,110
121,81
121,87
121,68
121,97
121,98
121,78
121,86
121,65
121,66
121,88
121,97
121,112
121,99
121,91
121,69
121,62
121,106
121,80
121,94
121,71
121,106
121,105
121,80
121,103
121,86
121,96
121,120
121,76
121,96
121,79
121,53
121,53
121,52
121,110
121,52
121,50
121,61
121,82
121,101
121,96
121,90
121,67
121,65
121,60
121,87
121,70
121,89
121,71
121,102
121,81
121,101
121,85
121,56
121,64
121,93
121,81
121,61
121,89
121,66
121,86
121,112
121,103
121,91
121,92
121,106
121,61
121,88
121,47
121,89
121,95
121,64
121,102
121,96
121,87
121,85
121,65
121,52
121,49
121,99
121,67
121,87
121,75
121,62
121,69
121,84
121,91
121,56
121,54
121,75
121,68
121,82
121,98
121,106
121,102
121,112
121,66
121,110
121,78
121,55
121,60
121,62
121,109
121,66
121,70
121,71
121,85
121,93
121,80
121,101
121,94
121,94
121,92
121,97
121,80
121,58
121,83
121,57
121,89
121,85
121,88
121,46
121,72
121,58
121,82
121,99
121,85
121,70
121,78
121,74
121,68
121,84
121,92
121,97
121,41
121,91
121,75
121,101
121,79
121,86
121,62
121,79
121,94
121,86
121,85
121,83
121,80
121,69
121,76
121,66
121,75
121,68
121,92
121,58
121,78
121,103
121,102
121,91
121,101
121,75
121,40
121,62
121,32
121,91
121,77
121,29
121,84
121,29
121,26
121,83
121,55
121,59
121,94
121,70
121,67
121,89
121,47
121,64
121,78
121,75
121,71
121,71
121,84
121,64
121,88
121,109
121,84
121,88
121,65
121,78
121,101
121,99
121,53
121,54
121,71
121,63
121,30
121,70
121,102
121,79
121,95
121,97
121,96
121,95
121,79
121,103
121,100
121,103
121,101
121,88
121,45
121,88
121,111
121,102
121,50
121,60
121,16
121,70
121,103
121,102
121,78
121,66
121,100
121,56
121,102
121,112
121,66
121,59
121,72
121,81
121,95
121,23
121,55
121,56
121,28
121,106
121,101
121,58
121,103
121,73
121,111
121,21
121,56
121,42
121,99
121,14
121,71
121,67
121,68
121,48
121,70
121,58
121,72
121,92
121,79
121,53
121,103
121,102
121,90
121,67
121,67
121,79
121,58
121,68
121,47
121,49
121,58
121,41
121,35
121,68
121,69
121,40
121,68
121,113
121,77
121,89
121,57
121,85
121,63
121,77
121,69
121,61
121,78
121,85
121,69
121,57
121,108
121,54
121,103
121,107
121,64
121,62
121,69
121,57
121,68
121,52
121,61
121,76
121,67
121,64
121,88
121,102
121,73
121,54
121,74
121,56
121,53
121,103
121,58
121,66
121,58
121,48
121,101
121,88
121,96
121,99
121,98
121,78
121,49
121,75
121,38
121,83
121,97
121,78
121,111
121,99
121,110
121,56
121,98
121,58
121,50
121,83
121,81
121,107
121,90
121,84
121,82
121,48
121,42
121,66
121,65
121,64
121,90
121,62
121,83
121,41
121,85
121,76
121,90
121,68
121,78
121,118
121,63
121,35
121,30
121,28
121,109
121,71
121,55
121,21
121,39
121,22
121,59
121,87
121,78
121,76
121,86
121,47
121,39
121,103
121,94
121,74
121,77
121,76
121,65
121,106
121,100
121,101
121,22
121,54
121,50
121,50
121,62
121,102
121,77
121,81
121,111
121,100
121,103
121,100
121,71
121,102
121,108
121,51
121,92
121,63
121,92
121,49
121,74
121,72
121,33
121,46
121,47
121,103
121,104
121,52
121,100
121,61
121,87
121,68
121,42
121,65
121,61
121,84
121,90
121,47
121,50
121,92
121,93
121,92
121,31
121,108
121,44
121,75
121,37
121,27
121,39
121,35
121,34
121,26
121,23
121,76
121,14
121,89
121,82
121,85
121,47
121,88
122,115
122,99
122,91
122,86
122,84
122,79
122,80
122,69
122,65
122,71
122,80
122,57
122,91
122,102
122,101
122,72
122,48
122,102
122,85
122,70
122,72
122,90
122,64
122,104
122,67
122,101
122,55
122,100
122,47
122,108
122,85
122,111
122,72
122,79
122,45
122,72
122,77
122,76
122,94
122,110
122,96
122,96
122,109
122,57
122,80
122,71
122,76
122,69
122,82
122,104
122,91
122,100
122,77
122,107
122,88
122,67
122,79
122,100
122,81
122,62
122,74
122,86
122,74
122,72
122,70
122,117
122,86
122,107
122,71
122,88
122,83
122,118
122,74
122,93
122,96
122,71
122,69
122,68
122,66
122,65
122,93
122,113
122,68
122,61
122,106
122,107
122,89
122,104
122,76
122,63
122,71
122,61
122,97
122,72
122,91
122,85
122,77
122,102
122,86
122,79
122,117
122,122
122,109
122,70
122,67
122,96
122,119
122,105
122,107
122,99
122,104
122,79
122,107
122,106
122,107
122,88
122,116
122,54
122,118
122,61
122,51
122,78
122,87
122,52
122,93
122,118
122,92
122,96
122,72
122,89
122,92
122,79
122,85
122,85
122,81
122,112
122,71
122,72
122,57
122,111
122,81
122,53
122,85
122,80
122,81
122,80
122,50
122,91
122,64
122,101
122,108
122,66
122,65
122,90
122,86
122,95
122,59
122,57
122,64
122,62
122,102
122,85
122,102
122,98
122,69
122,73
122,70
122,76
122,82
122,77
122,105
122,106
122,78
122,96
122,104
122,65
122,62
122,89
122,99
122,45
122,107
122,60
122,33
122,99
122,63
122,100
122,99
122,53
122,107
122,115
122,96
122,98
122,103
122,101
122,88
122,116
122,98
122,105
122,99
122,110
122,99
122,100
122,70
122,105
122,103
122,41
122,114
122,93
122,80
122,102
122,92
122,87
122,102
122,90
122,42
122,87
122,101
122,80
122,92
122,91
122,106
122,92
122,101
122,91
122,62
122,106
122,70
122,49
122,82
122,82
122,95
122,80
122,90
122,105
122,74
122,80
122,105
122,100
122,93
122,100
122,77
122,101
122,74
122,61
122,94
122,94
122,58
122,72
122,99
122,90
122,88
122,94
122,76
122,70
122,90
122,54
122,66
122,97
122,67
122,75
122,65
122,96
122,100
122,65
122,69
122,115
122,94
122,95
122,95
122,93
122,82
122,39
122,66
122,60
122,74
122,60
122,86
122,61
122,74
122,107
122,92
122,82
122,62
122,61
122,65
122,97
122,69
122,89
122,71
122,83
122,52
122,82
122,77
122,53
122,61
122,90
122,86
122,68
122,84
122,94
122,58
122,96
122,31
122,61
122,111
122,72
122,80
122,67
122,66
122,84
122,96
122,78
122,83
122,94
122,74
122,90
122,109
122,82
122,96
122,93
122,75
122,49
122,80
122,37
122,51
122,85
122,79
122,79
122,55
122,95
122,26
122,54
122,85
122,93
122,91
122,29
122,97
122,99
122,91
122,91
122,91
122,95
122,58
122,57
122,95
122,86
122,97
122,68
122,102
122,98
122,86
122,59
122,81
122,102
122,76
122,99
122,112
122,99
122,61
122,58
122,87
122,93
122,101
122,100
122,89
122,80
122,78
122,75
122,61
122,75
122,60
122,50
122,63
122,59
122,50
122,73
122,101
122,78
122,111
122,86
122,116
122,94
122,67
122,116
122,74
122,112
122,77
122,59
122,62
122,76
122,84
122,91
122,51
122,91
122,53
122,71
122,67
122,95
122,41
122,75
122,111
122,30
122,73
122,62
122,64
122,108
122,89
122,113
122,94
122,72
122,93
122,38
122,104
122,107
122,90
122,82
122,48
122,55
122,106
122,34
122,84
122,60
122,81
122,73
122,54
122,95
122,62
122,87
122,91
122,79
122,70
122,60
122,87
122,52
122,118
122,55
122,115
122,59
122,60
122,85
122,81
122,58
122,114
122,72
122,119
122,89
122,50
122,65
122,52
122,87
