Original Degree, Degree when Deleted
18,7
18,3
18,6
18,10
18,11
18,8
18,5
18,1
18,12
18,13
18,9
18,3
18,5
18,9
18,2
18,0
18,9
18,8
18,0
18,9
18,9
18,6
18,11
18,10
18,8
18,9
18,0
18,6
18,7
18,11
18,6
18,2
18,5
18,5
18,11
18,3
18,8
18,0
18,9
18,5
18,8
18,7
18,8
18,5
18,5
18,6
18,7
18,8
18,12
18,10
18,9
18,11
18,8
18,0
18,9
18,2
18,9
18,14
18,1
18,7
18,2
18,8
18,3
18,2
18,1
18,4
18,14
18,10
18,8
18,13
18,7
18,6
18,11
18,3
18,0
18,10
18,3
18,5
18,7
18,4
18,11
18,4
18,4
18,5
18,7
18,7
18,9
18,13
18,12
18,3
18,1
18,2
18,0
18,3
18,5
18,3
18,10
18,9
18,8
18,5
18,2
18,2
18,10
18,0
18,4
18,1
18,7
18,1
18,7
18,14
18,8
18,1
18,6
18,12
18,7
18,12
18,2
18,0
18,12
18,13
18,10
18,3
18,4
18,1
18,8
18,5
18,6
18,3
18,13
18,9
18,7
18,15
18,1
18,4
18,11
18,9
18,14
18,9
18,11
18,0
18,1
18,9
18,12
18,12
18,10
18,10
18,5
18,4
18,7
18,1
18,6
18,6
18,3
18,4
18,5
18,7
18,8
18,6
18,3
18,12
18,0
18,12
18,0
18,7
18,4
18,7
18,6
18,4
18,5
18,13
18,6
18,6
18,7
18,14
18,9
18,16
18,7
18,2
18,5
18,3
18,15
18,4
18,6
18,5
18,2
18,5
18,13
18,4
18,4
18,15
18,0
18,0
18,9
18,9
18,6
18,5
18,13
18,6
18,12
18,5
18,3
18,3
18,4
18,9
18,14
18,2
18,4
18,9
18,14
18,1
18,2
18,6
18,4
18,1
18,2
18,13
18,1
18,7
18,5
18,8
18,9
18,0
18,0
18,10
18,10
18,8
18,12
18,7
18,2
18,4
18,11
18,11
18,2
18,5
18,12
18,9
18,11
18,0
18,10
18,10
18,9
18,10
18,8
18,10
18,7
18,2
18,6
18,13
18,1
18,9
18,11
18,4
18,10
18,5
18,4
18,3
18,16
18,14
18,3
18,7
18,8
18,0
18,8
18,10
18,15
18,6
18,6
18,12
18,2
18,15
18,10
18,8
18,10
18,3
18,7
18,11
18,9
18,13
18,2
18,12
18,9
18,10
18,15
18,9
18,13
18,10
18,9
18,15
18,8
18,7
18,4
18,9
18,13
18,6
18,9
18,14
18,0
18,8
18,6
18,9
18,6
18,1
18,5
18,12
18,1
18,5
18,10
18,14
18,6
18,2
18,5
18,12
18,3
18,8
18,7
18,8
18,5
18,7
18,1
18,5
18,0
18,10
18,4
18,4
18,6
18,2
18,4
18,9
18,13
18,15
18,3
18,5
18,4
18,7
18,7
18,4
18,10
18,7
18,9
18,9
18,7
18,7
18,12
18,13
18,1
18,7
18,1
18,7
18,7
18,10
18,2
18,7
18,3
18,12
18,8
18,12
18,1
18,7
18,6
18,7
18,6
18,8
18,2
18,5
18,3
18,7
18,5
18,4
18,11
18,7
18,10
18,0
18,8
18,5
18,6
18,4
18,10
18,2
18,7
18,0
18,13
18,5
18,5
18,10
18,6
18,2
18,2
18,4
18,8
18,11
18,6
18,5
18,9
18,5
18,11
18,10
18,7
18,11
18,2
18,1
18,9
18,2
18,6
18,5
18,6
18,2
18,3
18,9
18,10
18,3
18,4
18,1
18,8
18,8
18,10
18,6
18,4
18,4
18,16
18,6
18,11
18,8
18,3
18,1
18,7
18,15
18,4
18,5
18,6
18,14
18,9
18,5
18,10
18,4
18,7
18,4
18,14
18,6
18,13
18,0
18,8
18,2
18,3
18,4
18,6
18,7
18,7
18,12
18,5
18,9
18,7
18,9
18,10
18,10
18,4
18,5
18,7
18,6
18,7
18,2
18,15
18,3
18,8
18,4
18,9
18,9
18,9
18,1
18,2
18,2
18,6
18,4
18,3
18,8
18,2
18,11
18,12
18,3
18,1
18,9
18,10
18,10
18,2
18,5
18,8
18,7
18,4
18,10
18,7
18,9
18,12
18,14
18,0
18,9
18,9
18,13
18,17
18,9
18,3
18,11
18,4
18,8
18,16
18,13
18,8
18,3
18,5
18,5
18,14
18,11
18,11
18,10
18,2
18,5
18,10
18,13
18,4
18,10
18,8
18,4
18,7
18,9
18,7
18,4
18,6
18,6
18,1
18,13
18,1
18,11
18,7
18,10
18,7
18,9
18,6
18,7
18,0
18,1
18,11
18,1
18,3
18,4
18,5
18,7
18,4
18,12
18,10
18,15
18,8
18,9
18,4
18,4
18,9
18,3
18,12
18,2
18,6
18,2
18,2
18,12
18,11
18,1
18,4
18,11
18,10
18,7
18,7
18,11
18,10
18,6
18,7
18,9
18,6
18,5
18,1
18,0
18,3
18,5
18,7
18,6
18,8
18,10
18,5
18,7
18,5
18,4
18,0
18,13
18,6
18,5
18,4
18,1
18,1
18,1
18,9
18,3
18,10
18,8
18,7
18,15
18,0
18,5
18,7
18,3
18,6
18,9
18,14
18,7
18,13
18,11
18,5
18,5
18,7
18,6
18,6
18,11
18,12
18,4
18,7
18,6
18,4
18,4
18,11
18,2
18,4
18,3
18,8
18,6
18,6
18,6
18,2
18,6
18,10
18,0
18,12
18,7
18,7
18,8
18,6
18,6
18,14
18,12
18,8
18,1
18,13
18,8
18,9
18,3
18,6
18,9
18,2
18,11
18,3
18,16
18,17
18,6
18,6
18,9
18,3
18,6
18,1
18,10
18,4
18,7
18,4
18,9
18,10
18,13
18,11
18,15
18,1
18,4
18,0
18,14
18,1
18,4
18,9
18,12
18,11
18,9
18,11
18,9
18,10
18,9
18,14
18,10
18,10
18,3
18,8
18,11
18,12
18,8
18,0
18,10
18,3
18,7
18,4
18,9
18,5
18,5
18,1
18,7
18,7
18,12
18,14
18,8
18,12
18,15
18,12
18,2
18,7
18,5
18,13
18,2
18,8
18,8
18,16
18,6
18,8
18,14
18,10
18,10
18,7
18,6
18,6
18,3
18,12
18,2
18,9
18,9
18,15
18,11
18,7
18,1
18,5
18,8
18,9
18,3
18,2
18,5
18,3
18,9
18,3
18,14
18,13
18,9
18,10
18,12
18,9
18,1
18,5
18,8
18,12
18,5
18,9
18,7
18,3
18,12
18,9
18,6
18,3
18,5
18,1
18,7
18,3
18,9
18,10
18,11
18,11
18,14
18,4
18,11
18,2
18,13
18,10
18,11
18,1
18,5
18,12
18,3
18,9
18,7
18,9
18,2
18,6
18,8
18,14
18,7
18,10
18,8
18,5
18,11
18,6
18,12
18,10
18,16
18,3
18,9
18,16
18,2
18,6
18,4
18,4
18,9
18,7
18,5
18,8
18,7
18,10
18,6
18,10
18,12
18,5
18,12
18,11
18,11
18,8
18,5
18,2
18,0
18,15
18,1
18,3
18,14
18,14
18,6
18,5
18,6
18,11
18,13
18,11
18,8
18,6
18,10
18,6
18,11
18,6
18,1
18,9
18,4
18,10
18,6
18,3
18,4
18,4
18,9
18,10
18,2
18,3
18,14
18,8
18,5
18,12
18,9
18,9
18,4
18,12
18,15
18,4
18,11
18,7
18,8
18,7
18,9
18,7
18,9
18,1
18,12
18,7
18,7
18,11
18,12
18,1
18,3
18,7
18,6
18,9
18,1
18,9
18,9
18,13
18,12
18,12
18,4
18,3
18,10
18,7
18,9
18,3
18,8
18,5
18,15
18,4
18,6
18,8
18,5
18,2
18,5
18,11
18,4
18,2
18,3
18,1
18,2
18,5
18,3
18,4
18,12
18,4
18,8
18,4
18,11
18,2
18,2
18,15
18,3
18,6
18,0
18,10
18,6
18,6
18,5
18,11
18,8
18,3
18,6
18,8
18,8
18,2
18,5
18,4
18,3
18,10
18,12
18,4
18,8
18,7
18,5
18,4
18,0
18,13
18,1
18,2
18,10
18,2
18,10
18,13
18,3
18,4
18,3
18,2
18,9
18,6
18,10
18,7
18,9
18,7
18,3
18,11
18,11
18,13
18,15
18,11
18,1
18,15
18,11
18,0
18,11
18,14
18,14
18,8
18,3
18,6
18,1
18,1
18,7
18,6
18,1
18,12
18,9
18,3
18,11
18,4
18,10
18,9
18,3
18,6
18,12
18,3
18,2
18,6
18,7
18,8
18,5
18,1
18,9
18,13
18,10
18,0
18,2
18,10
18,1
18,11
18,5
18,9
18,13
18,9
18,10
18,8
18,9
18,4
18,2
18,12
18,7
18,2
18,8
18,10
18,11
18,5
18,1
18,5
18,7
18,8
18,2
18,13
18,8
18,4
18,12
18,7
18,8
18,9
18,4
18,2
18,6
18,4
18,5
18,9
18,5
18,8
18,4
18,0
18,6
18,6
18,3
18,3
18,2
18,13
18,4
18,6
18,1
18,10
18,7
18,18
18,2
18,6
18,4
18,6
18,7
18,10
18,13
18,3
18,2
18,17
18,3
18,1
18,3
18,9
18,8
18,2
18,7
18,2
18,16
18,1
18,12
18,11
18,1
18,11
18,0
18,8
18,1
18,8
18,0
18,3
18,6
18,6
18,9
18,4
18,14
18,3
18,1
18,1
18,11
18,2
18,0
18,6
18,4
18,6
18,15
18,1
18,5
18,6
18,1
18,13
18,5
18,12
18,8
18,10
18,3
18,2
18,5
18,0
18,2
18,15
18,6
18,6
18,10
18,5
18,0
18,17
18,6
18,9
18,3
18,12
18,5
18,17
18,0
18,2
18,5
18,1
18,2
18,15
18,13
18,0
18,4
18,5
18,7
18,1
18,6
18,1
18,15
18,15
18,11
18,4
18,14
18,11
18,16
18,6
18,5
18,0
18,13
18,12
18,4
18,6
18,9
18,8
18,0
18,0
18,0
18,3
18,12
18,3
18,10
18,9
18,4
18,14
18,9
18,3
18,9
18,0
18,13
18,8
18,12
18,17
18,14
18,3
18,13
18,6
18,8
18,8
18,4
18,7
18,4
18,7
18,7
18,11
18,2
18,13
18,8
18,2
18,1
18,10
18,11
18,5
18,8
18,7
18,1
18,14
18,9
18,12
18,10
18,5
18,2
18,3
18,6
18,3
18,5
18,0
18,5
18,11
18,2
18,6
18,6
18,7
18,8
18,5
18,9
18,4
18,3
18,6
18,7
18,6
18,5
18,1
18,0
18,1
18,2
18,8
18,2
18,1
18,3
18,9
18,12
18,16
18,1
18,18
18,1
18,4
18,5
18,9
18,5
18,13
18,2
18,6
18,2
18,2
18,0
18,16
18,12
18,4
18,1
18,16
18,13
18,11
18,8
18,10
18,7
18,10
18,8
18,11
18,9
18,12
18,6
18,5
18,11
18,6
18,3
18,5
18,3
18,1
18,9
18,4
18,8
18,10
18,10
18,10
18,7
18,7
18,3
18,11
18,0
18,8
18,1
18,0
18,2
18,2
18,5
18,6
18,8
18,3
18,5
18,1
18,2
18,3
18,6
18,15
18,1
18,5
18,15
18,4
18,14
18,10
18,13
18,8
18,1
18,5
18,11
18,0
18,8
18,7
18,12
18,2
18,8
18,11
18,6
18,9
18,4
18,3
18,9
18,6
18,2
18,12
18,1
18,8
18,10
18,2
18,0
18,3
18,5
18,8
18,13
18,7
18,8
18,8
18,6
18,0
18,0
18,6
18,10
18,15
18,0
18,5
18,8
18,9
18,2
18,16
18,1
18,7
18,13
18,10
18,4
18,6
18,6
18,12
18,13
18,7
18,10
18,3
18,12
18,7
18,9
18,4
18,10
18,7
18,10
18,2
18,2
18,9
18,13
18,6
18,9
18,16
18,11
18,7
18,0
18,6
18,4
18,14
18,5
18,9
18,0
18,14
18,6
18,7
18,9
18,14
18,5
18,8
18,8
18,2
18,5
18,1
18,10
18,12
18,6
18,5
18,6
18,13
18,10
18,10
18,4
18,9
18,12
18,11
18,10
18,4
18,10
18,9
18,9
18,8
18,5
18,3
18,9
18,7
18,8
18,7
18,16
18,9
18,0
18,7
18,6
18,10
18,5
18,0
18,10
18,4
18,9
18,7
18,8
18,1
18,1
18,3
18,3
18,6
18,2
18,10
18,9
18,4
18,1
18,4
18,11
18,9
18,1
18,12
18,2
18,9
18,13
18,12
18,11
18,6
18,10
18,2
18,6
18,5
18,3
18,5
18,0
18,12
18,2
18,9
18,7
18,8
18,13
18,0
18,7
18,12
18,12
18,6
18,3
18,9
18,8
18,4
18,9
18,7
18,10
18,12
18,2
18,2
18,5
18,8
18,3
18,7
18,3
18,8
18,5
18,8
18,1
18,8
18,10
18,1
18,5
18,6
18,3
18,8
18,6
18,10
18,5
18,7
18,9
18,10
18,11
18,10
18,13
18,18
18,4
18,5
18,2
18,9
18,16
18,9
18,0
18,6
18,12
18,15
18,7
18,6
18,9
18,4
18,6
18,3
18,9
18,12
18,1
18,9
18,10
18,9
18,3
18,14
18,14
18,14
18,16
18,2
18,14
18,10
18,9
18,6
18,9
18,2
18,15
18,9
18,11
18,1
18,10
18,3
18,8
18,12
18,11
18,8
18,12
18,14
18,11
18,6
18,11
18,11
18,7
18,11
18,6
18,11
18,7
18,6
18,5
18,8
18,7
18,10
18,6
18,3
18,3
18,2
18,9
18,0
18,8
18,8
18,11
18,11
18,4
18,2
18,1
18,3
18,7
18,3
18,0
18,11
18,10
18,3
18,7
18,11
18,11
18,0
18,9
18,10
18,0
18,10
18,7
18,1
18,0
18,9
18,5
18,12
18,1
18,6
18,5
18,8
18,4
18,5
18,4
18,10
18,1
18,3
18,0
18,3
18,0
18,13
18,9
18,10
18,6
18,4
18,6
18,2
18,7
18,8
18,6
18,2
18,9
18,13
18,11
18,8
18,14
18,2
18,0
18,12
18,8
18,16
18,14
18,10
18,12
18,6
18,5
18,12
18,5
18,1
18,16
18,14
18,5
18,12
18,8
18,14
18,3
18,11
18,0
18,5
18,10
18,9
18,5
18,8
18,8
18,2
18,0
18,8
18,11
18,17
18,11
18,4
18,1
18,3
18,7
18,10
18,7
18,8
18,14
18,6
18,0
18,7
18,2
18,6
18,8
18,0
18,4
18,12
18,4
18,8
18,8
18,4
18,5
18,1
18,4
18,7
18,5
18,7
18,8
18,4
18,8
18,5
18,8
18,9
18,7
18,8
18,4
18,12
18,12
18,9
18,9
18,9
18,9
18,11
18,5
18,10
18,9
18,10
18,12
18,9
18,1
18,10
18,7
18,8
18,8
18,9
18,2
18,10
18,3
18,10
18,9
18,11
18,17
18,9
18,12
18,10
18,8
18,7
18,16
18,9
18,4
18,0
18,1
18,6
18,4
18,1
18,12
18,5
18,13
18,10
18,7
18,1
18,3
18,6
18,9
18,8
18,10
18,12
18,5
18,13
18,3
18,2
18,8
18,15
18,16
18,12
18,8
18,5
18,16
18,11
18,3
18,9
18,8
18,10
18,0
18,1
18,15
18,15
18,8
18,9
18,8
18,9
18,14
18,13
18,0
18,13
18,6
18,9
18,14
18,7
18,4
18,4
18,4
18,3
18,15
18,7
18,6
18,12
18,7
18,13
18,1
18,0
18,12
18,9
18,12
18,11
18,11
18,8
18,14
18,3
18,6
18,2
18,8
18,5
18,15
18,12
18,4
18,15
18,6
18,8
18,4
18,10
18,13
18,6
18,13
18,7
18,10
18,12
18,4
18,2
18,11
18,8
18,6
18,6
18,4
18,3
18,8
18,5
18,8
18,12
18,12
18,12
18,3
18,15
18,4
18,9
18,7
18,5
18,2
18,11
18,5
18,12
18,4
18,1
18,11
18,8
18,8
18,8
18,4
18,3
18,12
18,4
18,6
18,5
18,7
18,4
18,3
18,15
18,1
18,8
18,17
18,13
18,3
18,16
18,13
18,9
18,11
18,1
18,6
18,10
18,0
18,9
18,5
18,7
18,4
18,12
18,2
18,8
18,13
18,9
18,8
18,9
18,14
18,9
18,13
18,8
18,7
18,9
18,8
18,8
18,12
18,0
18,8
18,4
18,11
18,4
18,13
18,7
18,10
18,7
18,15
18,4
18,8
18,6
18,3
18,7
18,5
18,9
18,10
18,13
18,10
18,4
18,10
18,2
18,13
18,4
18,9
18,7
18,12
18,11
18,2
18,4
18,8
18,2
18,3
18,10
18,11
18,11
18,6
18,1
18,9
18,1
18,2
18,4
18,9
18,12
18,11
18,1
18,8
18,2
18,5
18,4
18,13
18,8
18,1
18,13
18,4
18,1
18,3
18,11
18,1
18,4
18,1
18,8
18,7
18,6
18,5
18,4
18,2
18,3
18,1
18,10
18,3
18,1
18,2
18,11
18,12
18,17
18,6
18,6
18,6
18,6
18,12
18,8
18,11
18,12
18,12
18,13
18,11
18,7
18,11
18,13
18,10
18,13
18,0
18,8
18,7
18,10
18,9
18,16
18,5
18,6
18,7
18,4
18,7
18,6
18,7
18,7
18,5
18,9
18,0
18,8
18,6
18,5
18,5
18,1
18,11
18,7
18,5
18,10
18,0
18,12
18,12
18,2
18,0
18,9
18,11
18,11
18,10
18,4
18,10
18,15
18,5
18,7
18,11
18,2
18,6
18,8
18,9
18,8
18,9
18,7
18,12
18,7
18,3
18,7
18,1
18,1
18,12
18,5
18,1
18,5
18,0
18,8
18,8
18,7
18,12
18,7
18,6
18,5
18,9
18,13
18,8
18,12
18,9
18,13
18,8
18,10
18,2
18,7
18,9
18,16
18,4
18,12
18,7
18,8
18,7
18,13
18,5
18,4
18,1
18,9
18,7
18,10
18,10
18,4
18,9
18,7
18,8
18,10
18,15
18,9
18,5
18,5
18,14
18,3
18,7
18,9
18,10
18,14
18,13
18,14
18,3
18,9
18,3
18,9
18,5
18,13
18,4
18,6
18,9
18,12
18,10
18,4
18,8
18,7
18,7
18,12
18,8
18,7
18,12
18,12
18,3
18,11
18,7
18,12
18,11
18,2
18,4
18,9
18,6
18,10
18,1
18,9
18,1
18,12
18,3
18,9
18,11
18,8
18,4
18,10
18,6
18,1
18,3
18,2
18,8
18,0
18,11
18,11
18,11
18,11
18,10
18,3
18,10
18,5
18,9
18,8
18,0
18,8
18,2
18,1
18,3
18,11
18,7
18,14
18,7
18,3
18,8
18,10
18,0
18,7
18,11
18,0
18,13
18,7
18,5
18,10
18,9
18,8
18,8
18,12
18,4
18,11
18,7
18,13
18,4
18,8
18,14
18,5
18,10
18,11
18,1
18,9
18,8
18,8
18,5
18,0
18,17
18,1
18,4
18,4
18,11
18,10
18,11
18,3
18,10
18,12
18,0
18,1
18,6
18,7
18,12
18,4
18,8
18,7
18,7
18,12
18,13
18,8
18,12
18,2
18,1
18,6
18,2
18,0
18,6
18,9
18,7
18,7
18,6
18,3
18,7
18,10
18,5
18,6
18,3
18,15
18,14
18,1
18,10
18,2
18,1
18,12
18,5
18,3
18,0
18,1
18,13
18,4
18,4
18,8
18,1
18,6
18,6
18,6
18,0
18,15
18,11
18,4
18,9
18,5
18,1
18,11
18,6
18,14
18,9
18,1
18,4
18,4
18,15
18,10
18,8
18,1
18,6
18,3
18,0
18,4
18,7
18,13
18,12
18,4
18,13
18,1
18,0
18,10
18,4
18,7
18,12
18,10
18,14
18,4
18,3
18,13
18,5
18,5
18,9
18,10
18,9
18,3
18,8
18,3
18,11
18,8
18,15
18,14
18,1
18,3
18,5
18,13
18,4
18,2
18,11
18,13
18,9
18,10
18,5
18,10
18,10
18,9
18,2
18,8
18,3
18,8
18,8
18,0
18,10
18,6
18,1
18,5
18,0
18,6
18,9
18,8
18,11
18,7
18,7
18,0
18,12
18,8
18,2
18,9
18,7
18,11
18,5
18,15
18,2
18,2
18,10
18,8
18,10
18,9
18,4
18,5
18,3
18,10
18,8
18,6
18,12
18,10
18,7
18,13
18,6
18,10
18,2
18,11
18,6
18,1
18,3
18,1
18,9
18,9
18,4
18,10
18,6
18,12
18,3
18,2
18,11
18,7
18,8
18,13
18,0
18,1
18,4
18,13
18,10
18,8
18,11
18,5
18,5
18,7
18,8
18,7
18,9
18,4
18,6
18,3
18,6
18,5
18,2
18,5
18,6
18,2
18,7
18,5
18,1
18,3
18,15
18,5
18,14
18,8
18,11
18,13
18,7
18,0
18,4
18,1
18,4
18,1
18,9
18,0
18,10
18,7
18,10
18,7
18,2
18,1
18,9
18,1
18,11
18,8
18,2
18,16
18,9
18,8
18,0
18,0
18,6
18,6
18,3
18,5
18,9
18,10
18,4
18,10
18,8
18,2
18,10
18,4
18,9
18,12
18,13
18,1
18,4
18,7
18,3
18,11
18,4
18,7
18,4
18,11
18,9
18,8
18,6
18,2
18,3
18,5
18,3
18,10
18,10
18,9
18,8
18,6
18,9
18,4
18,4
18,4
18,4
18,4
18,5
18,8
18,3
18,10
18,11
18,5
18,12
18,3
18,1
18,11
18,10
18,7
18,1
18,10
18,6
18,9
18,10
18,8
18,9
18,4
18,0
18,9
18,8
18,9
18,9
18,6
18,6
18,12
18,9
18,9
18,9
18,3
18,4
18,17
18,6
18,4
18,12
18,6
18,4
18,3
18,13
18,4
18,12
18,4
18,10
18,15
18,10
18,1
18,4
18,9
18,7
18,9
18,8
18,8
18,3
18,7
18,4
18,6
18,0
18,14
18,14
18,3
18,1
18,10
18,7
18,5
18,11
18,12
18,6
18,12
18,0
18,5
18,5
18,3
18,2
18,7
18,12
18,11
18,10
18,8
18,10
18,1
18,6
18,0
18,7
18,9
18,12
18,11
18,11
18,9
18,5
18,9
18,1
18,10
18,7
18,9
18,4
18,6
18,14
18,1
18,13
18,7
18,9
18,8
18,8
18,10
18,9
18,1
18,15
18,8
18,11
18,9
18,10
18,9
18,0
18,11
18,6
18,8
18,10
18,0
18,7
18,11
18,11
18,13
18,7
18,8
18,3
18,12
18,16
18,8
18,8
18,11
18,12
18,7
18,4
18,4
18,8
18,10
18,8
18,8
18,3
18,4
18,3
18,6
18,6
18,10
18,5
18,15
18,4
18,4
18,9
18,0
18,5
18,5
18,2
18,9
18,10
18,9
18,7
18,9
18,14
18,3
18,12
18,8
18,6
18,13
18,4
18,8
18,8
18,7
18,0
18,11
18,2
18,2
18,9
18,3
18,8
18,12
18,4
18,9
18,7
18,3
18,5
18,10
18,5
18,6
18,3
18,4
18,0
18,9
18,9
18,3
18,8
18,9
18,10
18,0
18,5
18,10
18,4
18,10
18,2
18,6
18,1
18,11
18,13
18,5
18,2
18,8
18,0
18,5
18,11
18,7
18,10
18,5
18,5
18,6
18,4
18,3
18,7
18,2
18,1
18,2
18,5
18,3
18,9
18,12
18,5
18,5
18,1
18,8
18,6
18,12
18,3
18,2
18,8
18,9
18,1
18,14
18,5
18,5
18,10
18,8
18,1
18,9
18,6
18,11
18,2
18,4
18,10
18,11
18,2
18,7
18,18
18,5
18,4
18,4
18,5
18,5
18,10
18,3
18,7
18,2
18,15
18,14
18,7
18,0
18,7
18,6
18,3
18,1
18,9
18,0
18,4
18,9
18,10
18,0
18,8
18,6
18,0
18,10
18,2
18,10
18,11
18,9
18,3
18,2
18,9
18,1
18,9
18,8
18,13
18,6
18,4
18,7
18,13
18,3
18,4
18,12
18,5
18,2
18,10
18,5
18,10
18,6
18,5
18,6
18,11
18,0
18,11
18,10
18,8
18,8
18,2
18,7
18,8
18,12
18,3
18,4
18,13
18,11
18,3
18,11
18,11
18,1
18,8
18,6
18,5
18,11
18,12
18,6
18,5
18,10
18,9
18,7
18,2
18,5
18,5
18,10
18,11
18,12
18,7
18,11
18,8
18,10
18,8
18,3
18,2
18,11
18,2
18,11
18,5
18,3
18,6
18,6
18,8
18,13
18,10
18,6
18,10
18,9
18,3
18,8
18,8
18,8
18,3
18,2
18,7
18,17
18,0
18,7
18,13
18,8
18,11
18,11
18,11
18,8
18,3
18,13
18,6
18,10
18,9
18,4
18,5
18,14
18,15
18,2
18,8
18,7
18,6
18,8
18,6
18,10
18,9
18,15
18,7
18,14
18,12
18,2
18,1
18,2
18,10
18,5
18,7
18,13
18,3
18,1
18,6
18,15
18,15
18,10
18,8
18,6
18,5
18,12
18,8
18,11
18,10
18,5
18,3
18,1
18,9
18,12
18,10
18,11
18,10
18,9
18,9
18,5
18,4
18,17
18,7
18,2
18,1
18,1
18,10
18,1
18,11
18,5
18,11
18,3
18,8
18,6
18,6
18,9
18,3
18,6
18,6
18,3
18,9
18,7
18,2
18,15
18,1
18,8
18,12
18,4
18,8
18,11
18,7
18,4
18,7
18,10
18,8
18,14
18,1
18,10
18,7
18,6
18,3
18,7
18,3
18,6
18,6
18,8
18,5
18,6
18,8
18,11
18,5
18,6
18,11
18,2
18,9
18,12
18,5
18,10
18,5
18,6
18,2
18,3
18,5
18,3
18,10
18,4
18,10
18,11
18,10
18,10
18,5
18,3
18,1
18,14
18,3
18,8
18,17
18,3
18,6
18,6
18,10
18,2
18,13
18,7
18,8
18,2
18,7
18,5
18,12
18,12
18,7
18,1
18,13
18,4
18,3
18,4
18,7
18,2
18,10
18,5
18,1
18,6
18,8
18,7
18,6
18,1
18,2
18,1
18,15
18,14
18,3
18,5
18,4
18,14
18,7
18,5
18,4
18,4
18,3
18,7
18,5
18,1
18,8
18,4
18,6
18,0
18,6
18,9
18,3
18,2
18,11
18,3
18,1
18,2
18,12
18,7
18,1
18,0
18,2
18,6
18,8
18,6
18,6
18,7
18,6
18,11
18,10
18,3
18,3
18,2
18,5
18,11
18,6
18,2
18,0
18,10
18,0
18,10
18,5
18,12
18,3
18,11
18,3
18,6
18,5
18,4
18,3
18,1
18,3
18,2
18,1
18,9
18,8
18,0
18,11
18,11
18,3
18,5
18,3
18,8
18,12
18,10
18,8
18,12
18,7
18,4
18,3
18,9
18,10
18,9
18,2
18,6
18,3
18,2
18,8
18,4
18,0
18,2
18,7
18,11
18,8
18,2
18,7
18,5
18,8
18,5
18,2
18,3
18,4
18,3
18,14
18,0
18,3
18,5
18,6
18,4
18,9
18,13
18,11
18,5
18,7
18,11
18,2
18,1
18,5
18,4
18,9
18,1
18,2
18,1
18,16
18,2
18,6
18,6
18,11
18,4
18,5
18,1
18,13
18,4
18,7
18,12
18,5
18,3
18,5
18,7
18,9
18,15
18,14
18,4
18,6
18,0
18,10
18,13
18,6
18,4
18,14
18,0
18,3
18,2
18,5
18,5
18,9
18,11
18,1
18,2
18,13
18,3
18,9
18,3
18,2
18,9
18,8
18,12
18,4
18,5
18,10
18,3
18,4
18,15
18,7
18,7
18,10
18,10
18,7
18,15
18,11
18,14
18,2
18,13
18,5
18,2
18,3
18,12
18,8
18,10
18,9
18,12
18,10
18,5
18,6
18,1
18,16
18,0
18,15
18,10
18,9
18,6
18,8
18,11
18,9
18,7
18,10
18,2
18,11
18,14
18,5
18,3
18,9
18,10
18,17
18,4
18,10
18,3
18,15
18,10
18,11
18,14
18,4
18,6
18,7
18,2
18,0
18,5
18,10
18,8
18,5
18,3
18,13
18,9
18,10
18,8
18,6
18,11
18,0
18,0
18,7
18,2
18,3
18,3
18,10
18,12
18,0
18,0
18,13
18,12
18,3
18,3
18,4
18,2
18,11
18,0
18,1
18,6
18,7
18,9
18,12
18,7
18,11
18,0
18,6
18,5
18,13
18,12
18,9
18,10
18,4
18,2
18,12
18,11
18,10
18,6
18,6
18,1
18,5
18,1
18,5
18,0
18,9
18,9
18,5
18,7
18,8
18,5
18,3
18,2
18,17
18,12
18,1
18,16
18,8
18,8
18,6
18,12
18,4
18,3
18,10
18,11
18,4
18,4
18,11
18,14
18,15
18,10
18,5
18,11
18,5
18,8
18,2
18,2
18,10
18,5
18,6
18,4
18,2
18,8
18,12
18,2
18,12
18,10
18,7
18,2
18,15
18,6
18,16
18,10
18,17
18,12
18,0
18,8
18,1
18,9
18,1
18,12
18,8
18,14
18,10
18,4
18,6
18,11
18,3
18,1
18,8
18,14
18,0
18,11
18,8
18,11
18,12
18,14
18,5
18,14
18,8
18,10
18,9
18,9
18,6
18,6
18,0
18,1
18,7
18,12
18,13
18,1
18,2
18,2
18,5
18,12
18,7
18,1
18,8
18,4
18,2
18,4
18,10
18,6
18,5
18,9
18,11
18,2
18,5
18,9
18,8
18,6
18,13
18,11
18,8
18,12
18,12
18,11
18,8
18,8
18,11
18,9
18,2
18,4
18,10
18,8
18,8
18,10
18,11
18,8
18,15
18,8
18,9
18,7
18,14
18,6
18,11
18,9
18,7
18,7
18,0
18,7
18,1
18,9
18,6
18,6
18,10
18,13
18,4
18,7
18,0
18,6
18,8
18,2
18,2
18,9
18,1
18,10
18,13
18,7
18,8
18,7
18,10
18,13
18,13
18,3
18,4
18,14
18,7
18,6
18,8
18,2
18,6
18,6
18,6
18,0
18,2
18,2
18,1
18,11
18,6
18,5
18,12
18,0
18,13
18,2
18,10
18,3
18,12
18,9
18,0
18,12
18,9
18,9
18,3
18,12
18,11
18,9
18,11
18,4
18,1
18,10
18,8
18,12
18,8
18,2
18,4
18,9
18,12
18,7
18,11
18,9
18,13
18,12
18,7
18,6
18,15
