Original Degree, Degree when Deleted
70,36
70,10
70,57
70,39
70,43
70,55
70,18
70,38
70,14
70,4
70,17
70,3
70,3
70,37
70,25
70,23
70,60
70,34
70,39
70,25
70,19
70,43
70,41
70,33
70,37
70,21
70,38
70,13
70,20
70,26
70,23
70,26
70,7
70,17
70,41
70,27
70,37
70,24
70,18
70,5
70,15
70,27
70,26
70,29
70,19
70,23
70,11
70,31
70,21
70,24
70,23
70,21
70,38
70,30
70,28
70,32
70,13
70,47
70,32
70,27
70,20
70,28
70,29
70,20
70,29
70,6
70,19
70,19
70,16
70,17
70,41
70,8
70,48
70,31
70,19
70,30
70,11
70,26
70,15
70,27
70,53
70,35
70,30
70,17
70,44
70,39
70,27
70,38
70,34
70,37
70,32
70,25
70,3
70,24
70,36
70,25
70,24
70,32
70,13
70,33
70,28
70,28
70,32
70,34
70,24
70,47
70,48
70,40
70,52
70,13
70,35
70,36
70,36
70,4
70,49
70,24
70,23
70,31
70,44
70,38
70,20
70,34
70,24
70,36
70,33
70,23
70,27
70,30
70,34
70,35
70,13
70,22
70,18
70,12
70,35
70,16
70,33
70,30
70,26
70,49
70,27
70,15
70,48
70,46
70,26
70,14
70,13
70,34
70,18
70,2
70,15
70,40
70,41
70,33
70,34
70,34
70,2
70,39
70,23
70,14
70,27
70,39
70,29
70,28
70,1
70,28
70,33
70,13
70,32
70,43
70,36
70,35
70,12
70,44
70,34
70,30
70,43
70,44
70,42
70,41
70,41
70,30
70,35
70,10
70,25
70,42
70,28
70,15
70,15
70,28
70,26
70,26
70,22
70,27
70,24
70,45
70,31
70,16
70,61
70,36
70,14
70,28
70,32
70,4
70,11
70,32
70,27
70,31
70,20
70,40
70,10
70,29
70,10
70,1
70,19
70,29
70,37
70,38
70,33
70,29
70,53
70,37
70,2
70,33
70,34
70,10
70,2
70,27
70,29
70,31
70,26
70,24
70,38
70,32
70,12
70,25
70,15
70,23
70,31
70,41
70,40
70,36
70,19
70,54
70,31
70,56
70,21
70,23
70,50
70,21
70,40
70,38
70,12
70,21
70,22
70,0
70,48
70,54
70,41
70,1
70,25
70,38
70,4
70,28
70,34
70,31
70,46
70,31
70,2
70,36
70,14
70,50
70,5
70,6
70,51
70,27
70,46
70,24
70,39
70,24
70,49
70,36
70,25
70,51
70,30
70,38
70,49
70,36
70,53
70,46
70,33
70,51
70,20
70,50
70,4
70,35
70,25
70,9
70,4
70,10
70,20
70,28
70,3
70,29
70,2
70,19
70,34
70,31
70,3
70,11
70,3
70,36
70,8
70,27
70,33
70,1
70,32
70,7
70,45
70,2
70,49
70,38
70,8
70,35
70,14
70,25
70,46
70,36
70,38
70,18
70,19
70,47
70,37
70,10
70,8
70,41
70,51
70,40
70,44
70,36
70,36
70,29
70,22
70,15
70,3
70,30
70,56
70,41
70,25
70,20
70,22
70,13
70,46
70,32
70,36
70,48
70,46
70,36
70,31
70,34
70,31
70,52
70,49
70,31
70,12
70,16
70,31
70,3
70,21
70,31
70,36
70,18
70,11
70,29
70,16
70,4
70,15
70,18
70,49
70,2
70,14
70,23
70,42
70,25
70,14
70,13
70,21
70,8
70,38
70,27
70,23
70,37
70,12
70,36
70,18
70,22
70,9
70,31
70,34
70,5
70,6
70,21
70,27
70,6
70,47
70,38
70,13
70,47
70,16
70,35
70,18
70,3
70,15
70,19
70,29
70,2
70,34
70,23
70,21
70,21
70,20
70,31
70,30
70,9
70,26
70,32
70,37
70,35
70,36
70,7
70,49
70,39
70,24
70,37
70,47
70,16
70,35
70,18
70,27
70,28
70,31
70,23
70,25
70,36
70,48
70,41
70,35
70,5
70,31
70,28
70,34
70,18
70,47
70,34
70,22
70,47
70,43
70,25
70,15
70,29
70,39
70,14
70,15
70,31
70,15
70,37
70,19
70,16
70,36
70,10
70,30
70,29
70,21
70,31
70,47
70,43
70,3
70,44
70,23
70,20
70,38
70,26
70,16
70,45
70,29
70,49
70,24
70,30
70,19
70,4
70,29
70,50
70,12
70,29
70,37
70,17
70,55
70,39
70,38
70,43
70,48
70,11
70,38
70,38
70,60
70,28
70,42
70,34
70,37
70,33
70,38
70,30
70,0
70,39
70,16
70,15
70,49
70,32
70,34
70,23
70,30
70,21
70,46
70,18
70,26
70,43
70,27
70,27
70,36
70,26
70,52
70,18
70,29
70,15
70,38
70,45
70,32
70,34
70,50
70,30
70,24
70,32
70,21
70,16
70,45
70,38
70,21
70,36
70,38
70,60
70,46
70,12
70,20
70,51
70,38
70,22
70,24
70,44
70,28
70,24
70,3
70,52
70,16
70,35
70,3
70,15
70,45
70,41
70,16
70,34
70,36
70,26
70,25
70,48
70,25
70,44
70,11
70,55
70,39
70,40
70,52
70,32
70,41
70,7
70,23
70,36
70,33
70,25
70,60
70,48
70,2
70,29
70,11
70,36
70,26
70,28
70,38
70,24
70,18
70,28
70,24
70,45
70,24
70,13
70,33
70,36
70,44
70,34
70,39
70,30
70,9
70,27
70,24
70,44
70,49
70,43
70,23
70,39
70,8
70,28
70,45
70,22
70,36
70,33
70,33
70,8
70,5
70,39
70,18
70,40
70,48
70,26
70,33
70,41
70,37
70,48
70,42
70,28
70,32
70,51
70,19
70,47
70,36
70,28
70,39
70,30
70,33
70,35
70,26
70,23
70,7
70,15
70,17
70,45
70,59
70,49
70,29
70,13
70,34
70,25
70,54
70,32
70,2
70,7
70,26
70,34
70,34
70,50
70,38
70,32
70,21
70,25
70,31
70,19
70,41
70,22
70,18
70,42
70,46
70,27
70,25
70,43
70,26
70,19
70,33
70,38
70,36
70,7
70,41
70,19
70,25
70,41
70,56
70,34
70,21
70,7
70,20
70,23
70,41
70,20
70,22
70,44
70,35
70,19
70,20
70,36
70,1
70,2
70,41
70,27
70,34
70,40
70,40
70,24
70,18
70,7
70,16
70,41
70,39
70,27
70,56
70,39
70,17
70,20
70,46
70,38
70,20
70,18
70,21
70,14
70,44
70,28
70,19
70,48
70,35
70,41
70,16
70,44
70,37
70,36
70,24
70,44
70,36
70,37
70,47
70,2
70,47
70,28
70,47
70,25
70,34
70,22
70,29
70,1
70,15
70,46
70,11
70,5
70,18
70,10
70,39
70,29
70,19
70,7
70,27
70,28
70,28
70,14
70,33
70,4
70,36
70,30
70,43
70,32
70,26
70,13
70,5
70,32
70,54
70,4
70,47
70,22
70,22
70,45
70,24
70,21
70,21
70,4
70,20
70,30
70,45
70,43
70,40
70,21
70,9
70,38
70,22
70,16
70,24
70,42
70,31
70,2
70,8
70,43
70,28
70,47
70,31
70,15
70,43
70,28
70,31
70,18
70,37
70,49
70,29
70,32
70,27
70,10
70,19
70,57
70,31
70,21
70,46
70,42
70,44
70,50
70,29
70,24
70,18
70,43
70,40
70,25
70,22
70,32
70,34
70,11
70,17
70,19
70,35
70,27
70,20
70,45
70,31
70,30
70,40
70,36
70,31
70,27
70,26
70,2
70,30
70,16
70,26
70,18
70,17
70,38
70,19
70,38
70,9
70,41
70,2
70,8
70,31
70,16
70,13
70,21
70,30
70,7
70,14
70,14
70,22
70,31
70,10
70,50
70,8
70,13
70,25
70,21
70,30
70,25
70,27
70,22
70,12
70,33
70,13
70,38
70,34
70,29
70,30
70,6
70,28
70,30
70,10
70,9
70,35
70,2
70,31
70,18
70,40
70,30
70,38
70,27
70,17
70,30
70,22
70,8
70,36
70,6
70,14
70,10
70,43
70,11
70,54
70,10
70,31
70,16
70,27
70,8
70,38
70,6
70,21
70,32
70,5
70,17
70,29
70,15
70,44
70,43
70,25
70,33
70,52
70,23
70,35
70,55
70,25
70,47
70,18
70,18
70,26
70,45
70,30
70,30
70,17
70,15
70,19
70,9
70,26
70,28
70,12
70,53
70,15
70,27
70,32
70,34
70,28
70,38
70,35
70,32
70,36
70,14
70,5
70,49
70,21
70,28
70,23
70,31
70,2
70,23
70,38
70,35
70,25
70,26
70,40
70,31
70,0
70,22
70,14
70,33
70,38
70,12
70,10
70,9
70,21
70,38
70,22
70,15
70,37
70,19
70,17
70,24
70,55
70,49
70,28
70,32
70,10
70,29
70,26
70,38
70,27
70,12
70,13
70,22
70,19
70,35
70,30
70,27
70,30
70,34
70,1
70,42
70,37
70,11
70,21
70,25
70,28
70,18
70,2
70,3
70,17
70,31
70,15
70,26
70,19
70,43
70,37
70,21
70,28
70,34
70,23
70,24
70,29
70,38
70,19
70,21
70,28
70,37
70,29
70,35
70,20
70,20
70,40
70,34
70,0
70,26
70,59
70,5
70,29
70,14
70,20
70,15
70,43
70,56
70,21
70,19
70,45
70,8
70,23
70,46
70,31
70,34
70,4
70,29
70,43
70,39
70,32
70,28
70,23
70,15
70,60
70,14
70,32
70,12
70,28
70,26
70,39
70,5
70,33
70,45
70,32
70,42
70,33
70,21
70,36
70,35
70,32
70,44
70,54
70,37
70,7
70,27
70,18
70,34
70,31
70,38
70,36
70,46
70,42
70,35
70,23
70,49
70,42
70,31
70,22
70,41
70,10
70,49
70,22
70,33
70,46
70,43
70,45
70,48
70,23
70,6
70,6
70,13
70,41
70,6
70,35
70,12
70,32
70,30
70,5
70,43
70,37
70,23
70,24
70,23
70,31
70,11
70,20
70,22
70,4
70,23
70,26
70,41
70,21
70,15
70,25
70,47
70,29
70,11
70,42
70,35
70,39
70,4
70,20
70,53
70,58
70,19
70,25
70,40
70,24
70,43
70,25
70,42
70,39
70,51
70,24
70,7
70,57
70,33
70,38
70,12
70,20
70,18
70,41
70,15
70,16
70,1
70,23
70,23
70,24
70,1
70,25
70,55
70,35
70,49
70,40
70,53
70,52
70,25
70,62
70,30
70,30
70,12
70,27
70,31
70,12
70,35
70,26
70,26
70,35
70,47
70,31
70,49
70,14
70,15
70,54
70,29
70,22
70,27
70,5
70,42
70,37
70,34
70,29
70,43
70,38
70,14
70,13
70,13
70,16
70,41
70,12
70,13
70,12
70,33
70,39
70,27
70,21
70,35
70,6
70,30
70,18
70,20
70,40
70,33
70,13
70,39
70,34
70,26
70,48
70,31
70,17
70,25
70,36
70,7
70,22
70,30
70,28
70,37
70,28
70,20
70,30
70,31
70,41
70,33
70,38
70,36
70,27
70,28
70,41
70,42
70,6
70,36
70,25
70,18
70,12
70,40
70,36
70,16
70,22
70,21
70,11
70,51
70,42
70,49
70,17
70,33
70,54
70,42
70,46
70,36
70,28
70,4
70,14
70,15
70,29
70,36
70,13
70,9
70,7
70,56
70,39
70,31
70,55
70,15
70,7
70,53
70,44
70,29
70,41
70,34
70,36
70,51
70,18
70,36
70,37
70,36
70,33
70,34
70,35
70,27
70,43
70,34
70,49
70,30
70,32
70,37
70,4
70,31
70,27
70,33
70,40
70,10
70,8
70,24
70,42
70,25
70,43
70,6
70,37
70,6
70,19
70,33
70,17
70,16
70,23
70,54
70,9
70,24
70,46
70,32
70,7
70,47
70,33
70,47
70,36
70,52
70,13
70,44
70,22
70,42
70,31
70,20
70,19
70,22
70,43
70,33
70,32
70,57
70,21
70,41
70,13
70,12
70,38
70,1
70,24
70,21
70,35
70,34
70,32
70,33
70,28
70,56
70,37
70,25
70,20
70,45
70,48
70,51
70,32
70,25
70,41
70,41
70,35
70,13
70,40
70,35
70,48
70,26
70,3
70,48
70,32
70,36
70,51
70,22
70,56
70,44
70,19
70,42
70,38
70,34
70,27
70,37
70,26
70,43
70,0
70,7
70,18
70,21
70,25
70,31
70,47
70,6
70,30
70,38
70,37
70,30
70,49
70,12
70,24
70,22
70,12
70,43
70,41
70,34
70,35
70,31
70,33
70,24
70,12
70,17
70,15
70,35
70,14
70,15
70,46
70,31
70,21
70,23
70,11
70,31
70,30
70,34
70,33
70,38
70,30
70,13
70,26
70,7
70,43
70,44
70,9
70,26
70,6
70,15
70,24
70,29
70,31
70,30
70,51
70,28
70,26
70,19
70,33
70,39
70,4
70,9
70,34
70,40
70,9
70,38
70,15
70,50
70,21
70,27
70,0
70,18
70,7
70,17
70,42
70,39
70,24
70,41
70,30
70,33
70,30
70,59
70,54
70,1
70,1
70,38
70,17
70,18
70,17
70,17
70,14
70,7
70,11
70,20
70,26
70,36
70,34
70,26
70,33
70,26
70,51
70,26
70,18
70,18
70,49
70,28
70,21
70,18
70,23
70,7
70,27
70,33
70,23
70,17
70,22
70,43
70,37
70,26
70,34
70,33
70,21
70,37
70,50
70,14
70,9
70,24
70,9
70,35
70,32
70,48
70,24
70,14
70,23
70,23
70,23
70,35
70,10
70,14
70,22
70,34
70,36
70,27
70,21
70,32
70,36
70,22
70,25
70,39
70,5
70,38
70,15
70,1
70,8
70,2
70,53
70,33
70,24
70,7
70,0
70,8
70,38
70,24
70,2
70,39
70,31
70,12
70,19
70,41
70,10
70,37
70,23
70,13
70,23
70,15
70,38
70,7
70,31
70,32
70,6
70,39
70,5
70,38
70,29
70,29
70,23
70,29
70,43
70,33
70,47
70,21
70,22
70,19
70,15
70,12
70,31
70,43
70,6
70,42
70,15
70,40
70,19
70,15
70,29
70,34
70,17
70,24
70,31
70,23
70,14
70,25
70,3
70,18
70,31
70,26
70,11
70,30
70,32
70,31
70,24
70,29
70,38
70,15
70,23
70,19
70,17
70,18
70,32
70,10
70,29
70,41
70,22
70,45
70,29
70,38
70,29
70,43
70,27
70,5
70,15
70,16
70,33
70,22
70,20
70,36
70,27
70,23
70,28
70,14
70,25
70,12
70,27
70,39
70,15
70,14
70,29
70,38
70,13
70,6
70,15
70,17
70,19
70,0
70,17
70,14
70,36
70,18
70,30
70,19
70,52
70,13
70,19
70,30
70,31
70,23
70,25
70,43
70,28
70,56
70,52
70,20
70,35
70,16
70,29
70,21
70,14
70,38
70,15
70,36
70,16
70,29
70,17
70,40
70,9
70,26
70,18
70,20
70,38
70,17
70,6
70,25
70,17
70,17
70,30
70,22
70,13
70,15
70,27
70,28
70,21
70,15
70,34
70,37
70,22
70,29
70,16
70,22
70,36
70,8
70,37
70,12
70,48
70,14
70,25
70,36
70,40
70,30
70,15
70,51
70,30
70,23
70,30
70,23
70,15
70,26
70,37
70,21
70,31
70,16
70,14
70,33
70,17
70,12
70,31
70,10
70,32
70,23
70,21
70,59
70,31
70,13
70,29
70,34
70,12
70,13
70,30
70,28
70,34
70,29
70,22
70,22
70,49
70,22
70,30
70,21
70,16
70,11
70,10
70,35
70,38
70,10
70,39
70,5
70,18
70,12
70,39
70,38
70,16
70,8
70,25
70,38
70,20
70,19
70,7
70,13
70,23
70,35
70,6
70,16
70,22
70,20
70,38
70,33
70,27
70,17
70,2
70,18
70,8
70,13
70,15
70,3
70,34
70,26
70,37
70,27
70,30
70,39
70,2
70,25
70,32
70,33
70,10
70,35
70,36
70,25
70,33
70,16
70,24
70,23
70,2
70,31
70,28
70,1
70,33
70,22
70,31
70,44
70,34
70,10
70,47
70,11
70,17
70,13
70,31
70,10
70,48
70,9
70,6
70,3
70,10
70,35
70,40
70,39
70,48
70,28
70,28
70,5
70,17
70,37
70,10
70,38
70,25
70,42
70,12
70,28
70,4
70,22
70,27
70,33
70,35
70,26
70,26
70,29
70,37
70,4
70,18
70,22
70,32
70,27
70,9
70,24
70,23
70,8
70,24
70,21
70,7
70,14
70,5
70,10
70,9
70,28
70,7
70,32
70,31
70,10
70,33
70,14
70,26
70,1
70,12
70,34
70,11
70,2
70,19
70,9
70,14
70,33
70,23
70,31
70,18
70,23
70,15
70,22
70,46
70,42
70,13
70,41
70,7
70,20
70,1
70,19
70,9
70,14
70,33
70,49
70,35
70,38
70,6
70,18
70,11
70,35
70,12
70,11
70,17
70,37
70,36
70,36
70,11
70,7
70,10
70,13
70,42
70,22
70,9
70,37
70,10
70,19
70,19
70,35
70,19
70,15
70,21
70,45
70,12
70,10
70,0
70,15
70,10
70,30
70,29
70,31
70,48
70,38
70,26
70,37
70,24
70,27
70,27
70,37
70,7
70,38
70,25
70,13
70,9
70,19
70,25
70,37
70,0
70,22
70,18
70,16
70,17
70,33
70,2
70,16
70,1
70,28
70,32
70,10
70,23
70,21
70,26
70,10
70,3
70,52
70,34
70,25
70,19
70,15
70,33
70,8
70,21
70,18
70,15
70,52
70,16
70,2
70,53
70,8
70,29
70,11
70,4
70,13
70,37
70,13
70,45
70,36
70,15
70,16
70,3
70,40
70,43
70,11
70,43
70,41
70,17
70,34
70,7
70,10
70,12
70,38
70,5
70,8
70,31
70,13
70,34
70,19
70,24
70,27
70,15
70,16
70,9
70,5
70,15
70,3
70,12
70,8
70,24
70,26
70,36
70,38
70,24
70,17
70,3
70,3
70,14
70,34
70,13
70,23
70,19
70,32
70,39
70,7
70,16
70,23
70,9
70,45
70,30
70,29
70,8
70,50
70,30
70,31
70,33
70,6
70,28
70,29
70,13
70,19
70,19
70,2
70,28
70,27
70,15
70,35
70,20
70,37
70,9
70,20
70,16
70,39
70,14
70,30
70,7
70,1
70,30
70,29
70,32
70,13
70,28
70,29
70,17
70,11
70,12
70,8
70,24
70,22
70,18
70,2
70,10
70,7
70,26
70,8
70,29
70,13
70,13
70,36
70,14
70,22
70,13
70,23
70,15
70,20
70,11
70,21
70,18
70,34
70,29
70,38
70,6
70,36
70,28
70,18
70,2
70,19
70,7
70,19
70,20
70,1
70,10
70,29
70,19
70,23
70,0
70,28
70,18
70,36
70,19
70,22
70,17
70,25
70,6
70,14
70,21
70,18
70,41
70,22
70,14
70,15
70,23
70,48
70,20
70,24
70,17
70,16
70,8
70,19
70,35
70,24
70,37
70,40
70,16
70,36
70,44
70,37
70,53
70,41
70,13
70,16
70,14
70,39
70,52
70,17
70,24
70,33
70,16
70,25
70,16
70,26
70,45
70,39
70,10
70,15
70,52
70,25
70,14
70,39
70,22
70,22
70,41
70,24
70,40
70,39
70,44
70,20
70,12
70,37
70,13
70,37
70,0
70,39
70,11
70,29
70,40
70,24
70,30
70,7
70,33
70,14
70,23
70,16
70,24
70,33
70,28
70,19
70,10
70,10
70,6
70,12
70,24
70,17
70,37
70,38
70,23
70,38
70,28
70,30
70,22
70,36
70,1
70,48
70,21
70,33
70,29
70,31
70,44
70,51
70,16
70,42
70,20
70,37
70,10
70,26
70,26
70,41
70,30
70,18
70,15
70,33
70,18
70,32
70,6
70,14
70,15
70,38
70,33
70,6
70,45
70,1
70,46
70,15
70,42
70,29
70,44
70,43
70,52
70,15
70,24
70,31
70,42
70,24
70,25
70,42
70,18
70,25
70,30
70,48
70,23
70,21
70,28
70,28
70,29
70,10
70,43
70,30
70,32
70,29
70,16
70,22
70,26
70,31
70,22
70,11
70,18
70,17
70,17
70,25
70,18
70,54
70,10
70,14
70,32
70,19
70,1
70,44
70,40
70,49
70,20
70,23
70,34
70,46
70,4
70,32
70,17
70,19
70,20
70,24
70,38
70,17
70,31
70,36
70,20
70,36
70,30
70,28
70,35
70,30
70,44
70,13
70,50
70,21
70,15
70,11
70,11
70,21
70,10
70,25
70,16
70,26
70,22
70,12
70,21
70,7
70,4
70,5
70,19
70,29
70,27
70,8
70,30
70,27
70,19
70,2
70,22
70,28
70,22
70,33
70,39
70,32
70,40
70,23
70,14
70,25
70,31
70,37
70,8
70,28
70,17
70,42
70,49
70,30
70,16
70,51
70,45
70,21
70,32
70,24
70,13
70,37
70,36
70,38
70,27
70,31
70,19
70,10
70,36
70,1
70,18
70,30
70,53
70,19
70,21
70,33
70,35
70,26
70,12
70,29
70,36
70,43
70,13
70,39
70,33
70,6
70,39
70,17
70,3
70,36
70,4
70,16
70,32
70,45
70,26
70,26
70,45
70,25
70,25
70,36
70,34
70,35
70,46
70,13
70,62
70,19
70,39
70,28
70,19
70,22
70,28
70,37
70,13
70,37
70,44
70,20
70,26
70,11
70,41
70,44
70,8
70,17
70,19
70,25
70,27
70,38
70,31
70,53
70,29
70,50
70,21
70,16
70,29
70,10
70,23
70,21
70,5
70,21
70,18
70,41
70,66
70,20
70,31
70,19
70,45
70,9
70,33
70,8
70,61
70,48
70,27
70,33
70,19
70,2
70,27
70,30
70,53
70,8
70,16
70,21
70,52
70,16
70,6
70,27
70,19
70,38
70,17
70,29
70,29
70,34
70,34
70,34
70,18
70,30
70,28
70,34
70,52
70,31
70,35
70,29
70,33
70,34
70,15
70,31
70,32
70,54
70,28
70,34
70,36
70,38
70,51
70,14
70,20
70,50
70,20
70,29
70,16
70,42
70,33
70,37
70,44
70,28
70,11
70,33
70,45
70,28
70,24
70,6
70,32
70,44
70,26
70,39
70,33
70,17
70,26
70,25
70,37
70,29
70,21
70,62
70,12
70,11
70,45
70,42
70,4
70,13
70,21
70,19
70,23
70,4
70,28
70,13
70,34
70,58
70,11
70,55
70,13
70,17
70,3
70,12
70,14
70,47
70,12
70,22
70,7
70,9
70,15
70,11
70,35
70,9
70,18
70,12
70,41
70,37
70,34
70,15
70,13
70,17
70,13
70,27
70,14
70,15
70,41
70,1
70,25
70,48
70,0
70,13
70,12
70,10
70,11
70,42
70,12
70,10
70,5
70,10
70,42
70,14
70,11
70,10
70,9
70,17
70,30
70,19
70,47
70,29
70,8
70,43
70,9
70,17
70,7
70,19
70,17
70,23
70,3
70,7
70,4
70,18
70,21
70,18
70,31
70,17
70,28
70,11
70,2
70,1
70,1
70,15
70,9
70,8
70,51
70,12
70,12
70,11
70,33
70,56
70,37
70,13
70,40
70,39
70,15
70,47
70,23
70,18
70,22
70,29
70,21
70,43
70,30
70,12
70,2
70,47
70,17
70,35
70,24
70,10
70,25
70,16
70,23
70,18
70,48
70,41
70,19
70,42
70,9
70,12
70,6
70,40
70,33
70,20
70,19
70,29
70,28
70,19
70,21
70,4
70,19
70,31
70,32
70,18
70,22
70,35
70,31
70,17
70,23
70,35
70,36
70,26
70,18
70,29
70,22
70,10
70,11
70,19
70,29
70,19
70,29
70,10
70,22
70,9
70,32
70,10
70,8
70,9
70,16
70,24
70,22
70,13
70,8
70,31
70,21
70,28
70,45
70,21
70,31
70,41
70,19
70,7
70,40
70,21
70,19
70,25
70,28
70,31
70,21
70,19
70,22
70,19
70,25
70,25
70,14
70,28
70,19
70,23
70,22
70,17
70,5
70,30
70,27
70,10
70,24
70,13
70,20
70,45
70,42
70,9
70,16
70,28
70,13
70,18
70,29
70,35
70,39
70,34
70,46
70,27
70,34
70,13
70,29
70,16
70,34
70,10
70,44
70,38
70,35
70,41
70,24
70,47
70,32
70,27
70,42
70,15
70,47
70,30
70,25
70,46
70,33
70,24
70,43
70,31
70,21
70,10
70,21
70,40
70,37
70,26
70,15
70,14
70,38
70,45
70,18
70,21
70,5
70,14
70,21
70,18
70,3
70,34
70,13
70,37
70,40
70,47
70,23
70,12
70,18
70,42
70,17
70,52
70,34
70,38
70,30
70,32
70,37
70,26
70,25
70,17
70,31
70,37
70,30
70,34
70,43
70,29
70,17
70,27
70,25
70,34
70,27
70,25
70,23
70,25
70,22
70,37
70,19
70,41
70,25
70,24
70,39
70,15
70,41
70,37
70,40
70,17
70,45
70,16
70,36
70,20
70,15
70,37
70,8
70,14
70,34
70,24
70,9
70,18
70,29
70,49
70,36
70,40
70,15
70,28
70,35
70,39
70,36
70,7
70,48
70,6
70,46
70,4
70,24
70,40
70,5
70,44
70,15
70,38
70,18
70,25
70,25
70,52
70,27
70,62
70,27
70,25
70,23
70,34
70,20
70,30
70,35
70,46
70,22
70,30
70,22
70,21
70,24
70,27
70,43
70,23
70,28
70,29
70,21
70,21
70,16
70,42
70,4
70,27
70,46
70,29
70,20
70,33
70,30
70,36
70,38
70,35
70,25
70,39
70,25
70,33
70,20
70,10
70,19
70,19
70,6
70,14
70,29
70,40
70,32
70,36
70,32
70,30
70,32
70,28
70,32
70,29
70,35
70,27
70,39
70,44
70,26
70,37
70,37
71,6
71,5
71,4
71,38
71,40
71,45
71,34
71,38
71,35
71,27
71,28
71,31
71,27
71,27
71,12
71,35
71,32
71,30
71,31
71,39
71,40
71,38
71,22
71,35
71,21
71,31
71,26
71,30
71,17
71,48
71,39
71,38
71,3
71,38
71,41
71,41
71,41
71,49
71,44
71,30
71,23
71,33
71,44
71,50
71,30
71,10
71,32
71,40
71,9
71,16
71,44
71,41
71,44
71,33
71,38
71,22
71,7
71,5
71,21
71,38
71,37
71,61
71,36
71,36
71,39
71,44
71,31
71,45
71,58
71,6
71,33
71,39
71,56
71,28
71,45
71,5
71,42
71,54
71,24
71,47
71,23
71,42
71,16
71,29
71,51
71,12
71,32
71,44
71,47
71,27
71,48
71,28
71,25
71,33
71,31
71,42
71,43
71,27
71,21
71,30
71,28
71,21
71,29
71,23
71,13
71,35
71,22
71,32
71,38
71,21
71,34
71,29
71,17
71,17
71,29
71,3
71,12
71,1
71,13
71,3
71,22
71,35
71,27
71,20
71,38
71,7
71,38
71,36
71,38
71,2
71,6
71,36
71,34
71,8
71,6
71,39
71,35
71,16
71,8
71,14
71,18
71,35
71,23
71,8
71,32
71,31
71,20
71,5
71,32
71,25
71,9
71,27
71,2
71,31
71,24
71,9
71,17
71,21
71,30
71,8
71,3
71,7
71,25
71,29
71,23
71,7
71,28
71,6
71,46
71,24
71,23
71,15
71,5
71,6
71,25
71,36
71,28
71,41
71,37
71,9
71,19
71,23
71,25
71,21
71,33
71,5
71,39
71,23
71,10
71,21
71,3
71,25
71,55
71,19
71,51
71,45
71,24
71,13
71,18
71,23
71,29
71,4
71,18
71,33
71,21
71,21
71,2
71,20
71,33
71,20
71,19
71,20
71,31
71,37
71,19
71,37
71,7
71,38
71,34
71,15
71,23
71,5
71,23
71,16
71,2
71,41
71,43
71,39
71,14
71,22
71,21
71,42
71,27
71,12
71,2
71,35
71,47
71,42
71,15
71,16
71,12
71,15
71,37
71,24
71,10
71,33
71,30
71,27
71,4
71,21
71,16
71,16
71,25
71,32
71,13
71,34
71,18
71,5
71,17
71,14
71,0
71,31
71,12
71,30
71,43
71,1
71,15
71,7
71,12
71,12
71,4
71,14
71,36
71,35
71,34
71,40
71,14
71,28
71,27
71,28
71,15
71,41
71,13
71,13
71,21
71,29
71,4
71,12
71,11
71,22
71,35
71,36
71,23
71,21
71,22
71,25
71,10
71,39
71,11
71,26
71,40
71,26
71,25
71,28
71,24
71,13
71,12
71,28
71,11
71,10
71,8
71,9
71,8
71,7
71,29
71,16
71,16
71,7
71,24
71,15
71,22
71,6
71,5
71,18
71,16
71,30
71,34
71,33
71,31
71,3
71,18
71,11
71,8
71,39
71,38
71,37
71,13
71,12
71,20
71,33
71,43
71,34
71,7
71,11
71,21
71,21
71,38
71,19
71,19
71,41
71,18
71,55
71,19
71,10
71,25
71,22
71,47
71,5
71,14
71,17
71,16
71,35
71,4
71,37
71,33
71,45
71,39
71,28
71,30
71,44
71,50
71,35
71,37
71,34
71,19
71,23
71,11
71,29
71,27
71,21
71,47
71,36
71,22
71,33
71,11
71,32
71,5
71,49
71,28
71,44
71,15
71,7
71,28
71,48
71,25
71,42
71,53
71,20
71,39
71,40
71,49
71,36
71,31
71,20
71,40
71,33
71,36
71,15
71,20
71,47
71,25
71,36
71,29
71,48
71,37
71,22
71,26
71,2
71,26
71,44
71,16
71,30
71,22
71,43
71,46
71,25
71,27
71,2
71,26
71,4
71,42
71,31
71,22
71,7
71,7
71,51
71,48
71,4
71,2
71,31
71,15
71,11
71,17
71,37
71,40
71,14
71,32
71,31
71,37
71,11
71,33
71,5
71,18
71,13
71,42
71,9
71,29
71,39
71,40
71,39
71,35
71,38
71,37
71,17
71,37
71,32
71,18
71,2
71,29
71,24
71,13
71,37
71,25
71,42
71,36
71,6
71,30
71,27
71,1
71,0
71,20
71,20
71,42
71,56
71,10
71,41
71,37
71,25
71,23
71,41
71,19
71,14
71,11
71,14
71,37
71,18
71,36
71,33
71,33
71,29
71,17
71,7
71,27
71,5
71,26
71,29
71,34
71,6
71,20
71,6
71,14
71,28
71,37
71,17
71,12
71,1
71,29
71,11
71,41
71,30
71,19
71,31
71,19
71,29
71,21
71,42
71,40
71,22
71,18
71,29
71,18
71,22
71,45
71,32
71,5
71,33
71,13
71,13
71,2
71,34
71,5
71,10
71,34
71,25
71,44
71,30
71,25
71,34
71,6
71,37
71,37
71,21
71,16
71,25
71,26
71,34
71,7
71,23
71,22
71,6
71,9
71,31
71,27
